"","day","daily_admissions","wait_time","patient_satisfaction"
"1",1,57,64.3,47.3
"2",2,50,72.7,34.4
"3",3,49,53.3,55
"4",4,39,56.2,44.4
"5",5,48,54.2,54.6
"6",6,40,57.3,43.9
"7",7,32,51,57.5
"8",8,51,66.4,42.5
"9",9,46,75.8,36.8
"10",10,46,73.5,47.8
"11",11,40,53.1,53.6
"12",12,40,62.7,58.3
"13",13,39,73.1,38.7
"14",14,50,57.6,47.2
"15",15,66,83.9,35.7
"16",16,55,63.2,48.7
"17",17,52,65.3,50
"18",18,49,70.3,40.4
"19",19,42,65.5,45
"20",20,38,39.2,62.2
"21",21,45,58.8,55.4
"22",22,58,84.5,33.8
"23",23,61,78.7,29.5
"24",24,57,66.2,42.1
"25",25,41,51,60.1
"26",26,40,65.6,53.6
"27",27,48,53.2,52.7
"28",28,54,64.8,51.7
"29",29,53,82.7,31.6
"30",30,63,76.9,34
"31",31,56,72.9,37.8
"32",32,48,68.2,41.1
"33",33,44,65.1,56.7
"34",34,37,58.1,53.2
"35",35,61,72.9,44
"36",36,60,79.3,39.2
"37",37,53,71.2,40.6
"38",38,50,53.7,55.2
"39",39,58,68.7,45.1
"40",40,41,64.4,41.1
"41",41,43,58.9,56.4
"42",42,44,77.2,35.8
"43",43,57,87.8,23.6
"44",44,72,75.1,37.7
"45",45,58,85.4,36.7
"46",46,54,76.6,26
"47",47,44,54.4,52.7
"48",48,43,62.5,50
"49",49,55,76.3,41.9
"50",50,72,88.6,23.6
"51",51,62,70.2,41.7
"52",52,63,76.8,39
"53",53,51,60.5,49.2
"54",54,51,58.7,50.7
"55",55,55,68,37.9
"56",56,62,60,50
"57",57,60,75.5,41.6
"58",58,59,64.7,41.4
"59",59,56,79.4,33.1
"60",60,66,89.5,35
"61",61,44,38.7,66.1
"62",62,46,82.2,38.4
"63",63,61,77.1,38.7
"64",64,64,77.7,44.9
"65",65,69,100.5,34.3
"66",66,60,74.4,39.4
"67",67,52,64.1,47.8
"68",68,51,60.5,49.8
"69",69,62,69.5,47
"70",70,73,84.9,38.2
"71",71,73,73.2,37.2
"72",72,78,93.7,35.7
"73",73,58,70.8,52.8
"74",74,57,62.9,44.5
"75",75,48,52.9,46.3
"76",76,68,92.4,28.3
"77",77,66,76.3,41.5
"78",78,55,75,33.5
"79",79,63,73.6,44.3
"80",80,68,70.9,41.7
"81",81,60,77.2,31.9
"82",82,53,80.1,35.7
"83",83,58,77.9,41.4
"84",84,61,74.4,39.5
"85",85,66,80.4,39.3
"86",86,67,79.5,37.3
"87",87,67,83,32.2
"88",88,66,66.3,44.9
"89",89,46,67.8,47.2
"90",90,43,48.3,61.5
"91",91,61,59.3,56.8
"92",92,63,81.9,33.9
"93",93,67,88.9,35.4
"94",94,65,68.7,40.7
"95",95,51,49.2,57.6
"96",96,52,62.9,41.7
"97",97,63,74.6,28.2
"98",98,46,64.9,45.4
"99",99,74,74.5,33.2
"100",100,69,75.2,31.2
"101",101,54,54.9,51.1
"102",102,59,51.5,62.3
"103",103,59,74.4,46.4
"104",104,49,70.7,41.5
"105",105,63,73.2,42.5
"106",106,71,90,31.5
"107",107,61,82.7,41.5
"108",108,69,96.5,30.1
"109",109,51,72.6,44
"110",110,56,64.1,52
"111",111,57,60.6,41.1
"112",112,66,74.9,48.4
"113",113,57,63.4,46.2
"114",114,77,85.3,29
"115",115,71,85.3,33.9
"116",116,60,81.6,43.1
"117",117,58,71.2,44
"118",118,54,64.6,40.1
"119",119,61,71.6,38.9
"120",120,66,66.2,48.5
"121",121,72,73.8,36.5
"122",122,50,64,47.7
"123",123,45,68.8,50.2
"124",124,40,51.8,52.8
"125",125,52,80.7,43.2
"126",126,53,65.7,54.3
"127",127,60,69.3,47.1
"128",128,59,85.5,33.9
"129",129,68,67.1,41.4
"130",130,57,69.8,45.4
"131",131,53,63.4,48.7
"132",132,42,57.3,53.5
"133",133,59,72.2,38.9
"134",134,59,70.2,41.1
"135",135,62,71,46.8
"136",136,68,77.2,24.9
"137",137,48,56.2,46.3
"138",138,54,76.5,40.6
"139",139,51,50.7,47.9
"140",140,53,73.1,45.9
"141",141,62,70.1,43.9
"142",142,56,64.3,47.3
"143",143,60,69,50.6
"144",144,56,65.8,50.8
"145",145,54,67,47.2
"146",146,46,42.4,61.1
"147",147,42,67.1,48.5
"148",148,52,67.5,42.3
"149",149,62,87.8,34.2
"150",150,50,55.3,43.4
"151",151,49,64,53.3
"152",152,43,63,46.9
"153",153,47,53.4,54.8
"154",154,50,65.3,36.8
"155",155,58,70.5,46.9
"156",156,54,63.8,52.9
"157",157,48,51.3,51.8
"158",158,56,70.2,39.8
"159",159,44,58.5,51.2
"160",160,47,61.8,48
"161",161,60,75.2,34.4
"162",162,55,81.3,42
"163",163,49,61.4,53.2
"164",164,47,83.5,29.7
"165",165,55,88.1,30.1
"166",166,36,61.9,55.3
"167",167,35,56.4,51.9
"168",168,53,68.8,49.2
"169",169,51,64.2,40.2
"170",170,51,67.3,43.4
"171",171,51,74.4,38.9
"172",172,38,52.8,57.6
"173",173,43,51.1,61.7
"174",174,35,52.6,56.2
"175",175,49,77.9,43.9
"176",176,59,82.4,39.5
"177",177,53,66.7,47.1
"178",178,51,54.4,55
"179",179,47,57.3,53.7
"180",180,47,53.9,49.2
"181",181,43,54.5,52.1
"182",182,52,68,50.2
"183",183,45,54.7,52.5
"184",184,56,79.1,41.5
"185",185,51,70.3,43.7
"186",186,46,70.8,45.2
"187",187,36,59.7,41.9
"188",188,31,42.3,54
"189",189,40,46.8,61.5
"190",190,58,57.5,50.1
"191",191,50,77.9,40.5
"192",192,41,63.1,40.9
"193",193,37,37.2,64.3
"194",194,29,53.6,66.4
"195",195,30,69.5,48.3
"196",196,43,59.2,50.2
"197",197,43,56,55.8
"198",198,47,77.9,32.6
"199",199,48,71,42.5
"200",200,36,51.9,53.6
"201",201,30,41.1,50.8
"202",202,36,54.6,57.4
"203",203,35,61.4,39.1
"204",204,48,60.6,53.3
"205",205,58,56.2,58.2
"206",206,41,49.5,54.4
"207",207,46,52.2,53.7
"208",208,30,40.1,64.1
"209",209,21,31.5,66.3
"210",210,37,48.1,52.5
"211",211,38,57.1,50.3
"212",212,56,83.7,32.9
"213",213,45,63.9,39.8
"214",214,31,44.5,60.4
"215",215,23,52.2,53.8
"216",216,31,47.2,65.9
"217",217,37,53.4,47.2
"218",218,53,73.9,49.8
"219",219,47,71.7,41.8
"220",220,39,56.4,50.2
"221",221,37,58.3,49.8
"222",222,30,32.6,67.2
"223",223,20,39.1,60
"224",224,35,42.8,65
"225",225,43,57.8,45.1
"226",226,34,39.1,62.2
"227",227,38,52.7,50.6
"228",228,35,52.5,53
"229",229,31,44.3,63
"230",230,31,50.1,52.7
"231",231,35,56.2,48.2
"232",232,32,44.2,51.3
"233",233,42,53.3,55.7
"234",234,28,46.4,62.4
"235",235,30,47.6,58.6
"236",236,29,48.7,51.2
"237",237,22,43.3,54.9
"238",238,27,41.2,57.7
"239",239,46,61.3,46.1
"240",240,46,49.2,65.5
"241",241,29,54.1,50
"242",242,24,39.3,59.9
"243",243,21,53,53.6
"244",244,30,53.6,56.9
"245",245,31,64.7,44.3
"246",246,34,50.8,55.4
"247",247,38,58.6,55.6
"248",248,33,48.5,52.4
"249",249,34,50.7,48.2
"250",250,10,37.5,62.6
"251",251,32,50.1,49.6
"252",252,29,54.2,51.3
"253",253,35,60.2,48
"254",254,50,75.5,40.6
"255",255,35,52.3,50
"256",256,27,56.3,42
"257",257,29,28.8,63.7
"258",258,18,38.8,65.1
"259",259,33,56.9,50.9
"260",260,28,55.6,53.2
"261",261,40,71,46.5
"262",262,32,57.1,46.5
"263",263,30,44.3,51.7
"264",264,29,55.4,57
"265",265,25,51.1,59.9
"266",266,24,44.7,58
"267",267,40,52.5,49.2
"268",268,38,64,41.8
"269",269,27,48.4,48.3
"270",270,27,39.2,65.1
"271",271,31,47,54.2
"272",272,21,46.1,58
"273",273,25,42,63.9
"274",274,30,65.1,48.4
"275",275,46,64,49.9
"276",276,20,39.5,58.1
"277",277,24,44.2,53.6
"278",278,24,54.6,45.8
"279",279,29,53.6,39.6
"280",280,29,51.8,57.2
"281",281,41,53.9,51.5
"282",282,30,46.1,57
"283",283,36,54.4,59
"284",284,28,47.4,58.5
"285",285,10,41,62.1
"286",286,34,63.8,54
"287",287,44,63.4,42
"288",288,35,48,55.1
"289",289,40,42.7,59.7
"290",290,13,41.1,59.1
"291",291,21,44.7,64.2
"292",292,27,56.5,52.6
"293",293,27,58.4,52.9
"294",294,13,30.6,69.1
"295",295,29,46.9,62.9
"296",296,41,48.6,63.4
"297",297,34,55.1,62.8
"298",298,32,58.5,55.7
"299",299,17,40.6,53.2
"300",300,37,62.2,48.7
"301",301,37,58,51.1
"302",302,26,37.5,65.1
"303",303,23,34.5,66.9
"304",304,27,51.9,52.2
"305",305,29,65,50
"306",306,24,39.7,63.2
"307",307,28,55.2,56
"308",308,24,63.4,46.1
"309",309,35,59,55
"310",310,44,58.6,56.5
"311",311,32,44.3,60.1
"312",312,29,40.9,55.9
"313",313,27,36.2,70
"314",314,27,49.4,60.8
"315",315,38,68.9,45.1
"316",316,49,79.5,39
"317",317,44,59.2,52.3
"318",318,42,69.2,50.5
"319",319,30,32.3,73.4
"320",320,27,56.9,53.7
"321",321,21,36.4,62.6
"322",322,43,63,47.3
"323",323,34,47.6,53.9
"324",324,41,63.5,50.1
"325",325,39,66.9,49.1
"326",326,37,52.9,47.2
"327",327,32,59.3,47
"328",328,34,60.4,51.2
"329",329,33,43.6,58.4
"330",330,44,47.2,64.3
"331",331,49,59.6,50.9
"332",332,29,56,55
"333",333,36,35,62
"334",334,30,48.1,56.8
"335",335,34,56.7,45.2
"336",336,42,46.3,62.7
"337",337,40,65.6,47.2
"338",338,35,48.4,57.4
"339",339,41,52.2,53.7
"340",340,32,55.7,49.3
"341",341,32,55.2,42.8
"342",342,37,51,53.4
"343",343,33,71.6,36.8
"344",344,39,38.3,61.3
"345",345,44,55.7,53
"346",346,44,38,64.5
"347",347,36,53.1,50.5
"348",348,45,49.1,54.9
"349",349,37,43.7,54.9
"350",350,51,69.2,49.6
"351",351,51,64.5,43.5
"352",352,42,58.9,47.8
"353",353,46,65.6,49.8
"354",354,51,58.1,49
"355",355,40,55.8,48.9
"356",356,38,51.6,55.4
"357",357,46,70.2,43.9
"358",358,44,55.9,48.9
"359",359,42,50.8,61.4
"360",360,51,62.2,55.2
"361",361,38,42,65.5
"362",362,44,66.5,42.6
"363",363,43,61.9,44
"364",364,49,53.2,54.5
"365",365,50,74.6,47.6
